host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid008449,2026/05/03 23:42:14.393, 0, GPU-dec5ef7a-6fcb-6b82-2ed8-1077e5f19571, NVIDIA A100-SXM4-80GB, 72771, 81920, 100, 181.86, 41
nid008449,2026/05/03 23:42:14.404, 1, GPU-789059f6-4774-6c3f-8457-e810190ee2d6, NVIDIA A100-SXM4-80GB, 72771, 81920, 100, 240.76, 38
nid008449,2026/05/03 23:42:14.411, 2, GPU-ef9137cc-f80d-8d6f-f97e-446fee7b1ab9, NVIDIA A100-SXM4-80GB, 73391, 81920, 100, 229.93, 43
nid008449,2026/05/03 23:42:14.418, 3, GPU-7f4fc176-976c-2cb2-32eb-6b67fddf94e0, NVIDIA A100-SXM4-80GB, 73391, 81920, 100, 236.50, 38
nid008448,2026/05/03 23:42:17.518, 0, GPU-18d89fbd-4662-710b-55bb-8d9299a0aa97, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 98.56, 32
nid008448,2026/05/03 23:42:17.521, 1, GPU-7a0c47b9-e534-9c74-d6fc-a7eef4b05f71, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 93.41, 31
nid008448,2026/05/03 23:42:17.522, 2, GPU-bd34185e-4e86-d406-e619-d05eacae5c92, NVIDIA A100-SXM4-80GB, 72503, 81920, 0, 96.30, 32
nid008448,2026/05/03 23:42:17.524, 3, GPU-ebae5b4d-d35f-adcd-81e8-c43ecc9b970f, NVIDIA A100-SXM4-80GB, 72799, 81920, 0, 97.34, 30
nid008449,2026/05/03 23:42:18.503, 0, GPU-dec5ef7a-6fcb-6b82-2ed8-1077e5f19571, NVIDIA A100-SXM4-80GB, 72771, 81920, 100, 237.02, 41
nid008449,2026/05/03 23:42:18.505, 1, GPU-789059f6-4774-6c3f-8457-e810190ee2d6, NVIDIA A100-SXM4-80GB, 72771, 81920, 100, 208.31, 38
nid008449,2026/05/03 23:42:18.507, 2, GPU-ef9137cc-f80d-8d6f-f97e-446fee7b1ab9, NVIDIA A100-SXM4-80GB, 73391, 81920, 100, 263.34, 43
nid008449,2026/05/03 23:42:18.509, 3, GPU-7f4fc176-976c-2cb2-32eb-6b67fddf94e0, NVIDIA A100-SXM4-80GB, 73391, 81920, 100, 190.71, 38
nid008448,2026/05/03 23:42:21.570, 0, GPU-18d89fbd-4662-710b-55bb-8d9299a0aa97, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 98.56, 32
nid008448,2026/05/03 23:42:21.573, 1, GPU-7a0c47b9-e534-9c74-d6fc-a7eef4b05f71, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 93.41, 31
nid008448,2026/05/03 23:42:21.574, 2, GPU-bd34185e-4e86-d406-e619-d05eacae5c92, NVIDIA A100-SXM4-80GB, 72503, 81920, 0, 96.30, 32
nid008448,2026/05/03 23:42:21.576, 3, GPU-ebae5b4d-d35f-adcd-81e8-c43ecc9b970f, NVIDIA A100-SXM4-80GB, 72799, 81920, 0, 97.23, 30
nid008449,2026/05/03 23:42:22.548, 0, GPU-dec5ef7a-6fcb-6b82-2ed8-1077e5f19571, NVIDIA A100-SXM4-80GB, 72771, 81920, 100, 211.57, 41
nid008449,2026/05/03 23:42:22.551, 1, GPU-789059f6-4774-6c3f-8457-e810190ee2d6, NVIDIA A100-SXM4-80GB, 72771, 81920, 100, 223.09, 38
nid008449,2026/05/03 23:42:22.553, 2, GPU-ef9137cc-f80d-8d6f-f97e-446fee7b1ab9, NVIDIA A100-SXM4-80GB, 73391, 81920, 100, 217.31, 43
nid008449,2026/05/03 23:42:22.556, 3, GPU-7f4fc176-976c-2cb2-32eb-6b67fddf94e0, NVIDIA A100-SXM4-80GB, 73391, 81920, 100, 213.11, 38
nid008448,2026/05/03 23:42:25.602, 0, GPU-18d89fbd-4662-710b-55bb-8d9299a0aa97, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 98.56, 32
nid008448,2026/05/03 23:42:25.608, 1, GPU-7a0c47b9-e534-9c74-d6fc-a7eef4b05f71, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 93.41, 31
nid008448,2026/05/03 23:42:25.610, 2, GPU-bd34185e-4e86-d406-e619-d05eacae5c92, NVIDIA A100-SXM4-80GB, 72503, 81920, 0, 96.30, 32
nid008448,2026/05/03 23:42:25.611, 3, GPU-ebae5b4d-d35f-adcd-81e8-c43ecc9b970f, NVIDIA A100-SXM4-80GB, 72799, 81920, 0, 97.34, 30
