host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid001133,2026/05/03 14:54:41.047, 3, GPU-e0003d1b-186b-2e66-9474-0b7af5c50af4, NVIDIA A100-SXM4-40GB, 37581, 40960, 0, 99.51, 35
nid001132,2026/05/03 14:54:43.926, 0, GPU-1ee6ac61-44ab-b161-9de0-16bbb44716e7, NVIDIA A100-SXM4-40GB, 36925, 40960, 33, 117.79, 38
nid001132,2026/05/03 14:54:43.928, 1, GPU-afa7121e-c5d0-2eb5-4e9a-8b001ff7a220, NVIDIA A100-SXM4-40GB, 36857, 40960, 86, 109.86, 35
nid001132,2026/05/03 14:54:43.930, 2, GPU-4dea0284-873a-fa20-cc19-10ca82324573, NVIDIA A100-SXM4-40GB, 36857, 40960, 11, 120.17, 36
nid001132,2026/05/03 14:54:43.931, 3, GPU-cba17786-ea73-0caf-0d43-c838fbb66bcd, NVIDIA A100-SXM4-40GB, 36857, 40960, 12, 112.55, 33
nid001133,2026/05/03 14:54:44.764, 0, GPU-43cac420-244c-9975-fbd1-604f88cdd44c, NVIDIA A100-SXM4-40GB, 37591, 40960, 78, 136.50, 36
nid001133,2026/05/03 14:54:44.767, 1, GPU-73838956-9ad1-3484-0ba2-7d8b02c7a72a, NVIDIA A100-SXM4-40GB, 37581, 40960, 0, 114.84, 34
nid001133,2026/05/03 14:54:44.769, 2, GPU-aee03275-201a-58e4-7b5a-f08a6e4c1e50, NVIDIA A100-SXM4-40GB, 37581, 40960, 0, 123.64, 37
nid001133,2026/05/03 14:54:44.770, 3, GPU-e0003d1b-186b-2e66-9474-0b7af5c50af4, NVIDIA A100-SXM4-40GB, 37581, 40960, 0, 112.89, 35
nid001132,2026/05/03 14:54:47.643, 0, GPU-1ee6ac61-44ab-b161-9de0-16bbb44716e7, NVIDIA A100-SXM4-40GB, 36925, 40960, 0, 123.40, 38
nid001132,2026/05/03 14:54:47.645, 1, GPU-afa7121e-c5d0-2eb5-4e9a-8b001ff7a220, NVIDIA A100-SXM4-40GB, 36857, 40960, 12, 114.70, 35
nid001132,2026/05/03 14:54:47.647, 2, GPU-4dea0284-873a-fa20-cc19-10ca82324573, NVIDIA A100-SXM4-40GB, 36857, 40960, 0, 110.48, 36
nid001132,2026/05/03 14:54:47.649, 3, GPU-cba17786-ea73-0caf-0d43-c838fbb66bcd, NVIDIA A100-SXM4-40GB, 36857, 40960, 5, 119.45, 33
nid001133,2026/05/03 14:54:48.508, 0, GPU-43cac420-244c-9975-fbd1-604f88cdd44c, NVIDIA A100-SXM4-40GB, 37591, 40960, 9, 103.96, 35
nid001133,2026/05/03 14:54:48.518, 1, GPU-73838956-9ad1-3484-0ba2-7d8b02c7a72a, NVIDIA A100-SXM4-40GB, 37581, 40960, 0, 102.04, 34
nid001133,2026/05/03 14:54:48.520, 2, GPU-aee03275-201a-58e4-7b5a-f08a6e4c1e50, NVIDIA A100-SXM4-40GB, 37581, 40960, 0, 102.43, 37
nid001133,2026/05/03 14:54:48.522, 3, GPU-e0003d1b-186b-2e66-9474-0b7af5c50af4, NVIDIA A100-SXM4-40GB, 37581, 40960, 0, 99.51, 35
nid001132,2026/05/03 14:54:51.406, 0, GPU-1ee6ac61-44ab-b161-9de0-16bbb44716e7, NVIDIA A100-SXM4-40GB, 36925, 40960, 0, 105.76, 38
nid001132,2026/05/03 14:54:51.412, 1, GPU-afa7121e-c5d0-2eb5-4e9a-8b001ff7a220, NVIDIA A100-SXM4-40GB, 36857, 40960, 2, 101.15, 35
nid001132,2026/05/03 14:54:51.418, 2, GPU-4dea0284-873a-fa20-cc19-10ca82324573, NVIDIA A100-SXM4-40GB, 36857, 40960, 0, 105.12, 36
nid001132,2026/05/03 14:54:51.424, 3, GPU-cba17786-ea73-0caf-0d43-c838fbb66bcd, NVIDIA A100-SXM4-40GB, 36857, 40960, 0, 112.79, 33
nid001133,2026/05/03 14:54:52.269, 0, GPU-43cac420-244c-9975-fbd1-604f88cdd44c, NVIDIA A100-SXM4-40GB, 37591, 40960, 1, 103.96, 35
nid001133,2026/05/03 14:54:52.272, 1, GPU-73838956-9ad1-3484-0ba2-7d8b02c7a72a, NVIDIA A100-SXM4-40GB, 37581, 40960, 31, 102.04, 34
nid001133,2026/05/03 14:54:52.273, 2, GPU-aee03275-201a-58e4-7b5a-f08a6e4c1e50, NVIDIA A100-SXM4-40GB, 37581, 40960, 0, 102.43, 37
nid001133,2026/05/03 14:54:52.275, 3, GPU-e0003d1b-186b-2e66-9474-0b7af5c50af4, NVIDIA A100-SXM4-40GB, 37581, 40960, 0, 99.51, 35
nid001132,2026/05/03 14:54:55.227, 0, GPU-1ee6ac61-44ab-b161-9de0-16bbb44716e7, NVIDIA A100-SXM4-40GB, 36925, 40960, 49, 114.60, 38
nid001132,2026/05/03 14:54:55.230, 1, GPU-afa7121e-c5d0-2eb5-4e9a-8b001ff7a220, NVIDIA A100-SXM4-40GB, 36857, 40960, 3, 108.81, 35
nid001132,2026/05/03 14:54:55.231, 2, GPU-4dea0284-873a-fa20-cc19-10ca82324573, NVIDIA A100-SXM4-40GB, 36857, 40960, 43, 116.85, 36
nid001132,2026/05/03 14:54:55.233, 3, GPU-cba17786-ea73-0caf-0d43-c838fbb66bcd, NVIDIA A100-SXM4-40GB, 36857, 40960, 61, 106.78, 33
nid001133,2026/05/03 14:54:56.072, 0, GPU-43cac420-244c-9975-fbd1-604f88cdd44c, NVIDIA A100-SXM4-40GB, 37591, 40960, 0, 104.08, 35
nid001133,2026/05/03 14:54:56.075, 1, GPU-73838956-9ad1-3484-0ba2-7d8b02c7a72a, NVIDIA A100-SXM4-40GB, 37581, 40960, 0, 102.16, 34
